Medicine,Price/Unit/100,Stock
Aciclovir,0.23,292
Acrivastine,0.37,804
Adalimumab,0.70,82
Alendronic acid,1.09,963
Alogliptin,1.73,575
Amitriptyline,1.16,770
Amitriptyline,0.64,470
Amlodipine,1.12,447
Amoxicillin,2.12,456
Apixaban,1.37,360
Aspirin,2.87,847
Atenolol,1.17,66
Atorvastatin,1.56,434
Azithromycin,1.52,68
Bendroflumethiazide,2.10,144
Bisacodyl,0.01,932
Bisoprolol,0.02,484
Bumetanide,1.72,446
Buscopan,0.41,358
Candesartan,0.06,940
Carbamazepine,2.75,336
Cetirizine,1.74,606
Chloramphenicol,1.53,443
Chlorphenamine,2.67,146
Citalopram,1.53,706
Clarithromycin,2.19,942
Clobetasone,1.24,367
Clopidogrel,1.45,90
Co-codamol,1.23,398
Co-codaprin,2.17,545
Codeine,0.53,373
Co-dydramol,1.60,189
Cyclizine,0.40,77
Dabigatran,2.06,636
Dapagliflozin,0.40,140
Diazepam,1.16,483
Diclofenac,1.77,315
Diphenhydramine,1.82,385
Dipyridamole,1.62,178
Docusate,2.65,607
Dosulepin,1.41,451
Doxazosin,1.91,531
Doxycycline,1.19,723
Duloxetine,0.38,690
Edoxaban,0.77,721
Enalapril,0.88,320
Erythromycin,0.28,611
Escitalopram,2.46,827
Esomeprazole,1.01,356
Felodipine,0.50,697
Fexofenadine,1.46,423
Flucloxacillin,1.84,880
Fluoxetine,1.66,459
Folic acid,1.50,594
Furosemide,2.37,461
Fusidic acid,0.28,904
Fybogel,2.11,187
Gabapentin,0.30,459
Gaviscon,2.10,631
Gliclazide,0.13,213
Glimepiride,2.92,127
Hydrocortisone,3.02,388
Ibuprofen,2.01,652
Indapamide,1.92,656
Irbesartan,3.13,419
Isotretinoin,1.16,147
Labetalol,2.90,266
Lactulose,2.59,315
Lamotrigine,2.59,248
Lansoprazole,2.72,70
Lercanidipine,2.00,200
Levetiracetam,2.44,806
Levothyroxine,0.22,646
Linagliptin,1.85,40
Lisinopril,2.52,557
Loperamide,2.37,210
Loratadine,0.28,244
Losartan,1.89,619
Lymecycline,1.46,624
Metformin,0.83,766
Metoprolol,0.60,109
Metronidazole,1.99,511
Mirtazapine,2.81,159
Morphine,3.12,341
Naproxen,0.01,694
Nefopam,3.11,69
Nicorandil,0.56,503
Nifedipine,1.06,111
Nitrofurantoin,2.36,581
Olmesartan,0.74,875
Omeprazole,0.78,670
Pantoprazole,2.13,451
Paracetamol,1.35,849
Paroxetine,3.13,130
Pepto-Bismol,1.98,888
Perindopril,2.21,169
Phenoxymethylpenicillin,2.13,641
Phenytoin,1.02,731
Pioglitazone,0.95,370
Pravastatin,1.90,818
Prednisolone,2.83,529
Pregabalin,2.34,375
Promethazine,1.82,118
Propranolol,2.39,603
Rabeprazole,1.38,59
Ramipril,2.22,818
Ranitidine,1.44,437
Rivaroxaban,1.37,432
Rosuvastatin,0.45,839
Salbutamol,0.31,834
Saxagliptin,0.29,760
Senna,2.10,887
Sertraline,1.22,388
Sildenafil,2.29,179
Simvastatin,0.42,788
Sitagliptin,0.89,737
Sodium valproate,1.89,537
Sotalol,2.74,424
Temazepam,1.28,87
Ticagrelor,1.81,883
Topiramate,0.55,387
Tramadol,2.21,859
Trazodone,1.91,390
Trimethoprim,2.76,102
Valproic acid,0.62,413
Valsartan,1.38,671
Venlafaxine,1.63,715
Warfarin,1.45,724
Zapain,0.27,428
Zopiclone,2.42,464
